FILE_NAME,track_id,top_l,top_r,width,height,gt,single_img_lp_confidence,single_img_lp
1.jpg,1,100,100,100,200,1234,0.7,1233q
2.jpg,1,101,101,50,50,1234,0.8,1234
3.jpg,1,102,102,400,400,1234,0.9,1234
4.jpg,2,103,103,200,200,1234,0.8,1234
5.jpg,2,104,104,100,100,1234,0.7,1234
6.jpg,2,105,105,50,50,1234,0.7,134
7.jpg,3,106,106,100,300,1234a,0.3,124
8.jpg,3,107,107,100,200,1234a,0.4,1234a
9.jpg,3,108,108,100,200,1234a,0.4,1234a
10.jpg,3,109,109,100,200,1234a,0.4,1234a
11.jpg,4,110,110,100,200,1234a,0.4,1234
12.jpg,5,111,111,100,200,1234,0.5,1234
13.jpg,6,112,112,100,200,1234a,0.3,1234
14.jpg,6,113,113,100,200,1234a,0.3,1234a
15.jpg,6,114,114,100,200,1234a,0.3,1234a
16.jpg,6,115,115,100,200,1234a,0.3,1234
17.jpg,6,116,116,100,200,1234a,0.3,1234a
